employee_id,home_lat,home_lng
Emp_1,40.51425544390789,-3.619027960026592
Emp_2,40.49293928435669,-3.6316669920210405
Emp_3,40.428205398301365,-3.542535535641097
Emp_4,40.45855441014262,-3.6844489064305073
Emp_5,40.30982022807979,-3.8574166312366662
Emp_6,40.47065481136986,-3.7837638147255994
Emp_7,40.366870031939264,-3.5382634372901394
Emp_8,40.365009184678556,-3.7057934574409632
Emp_9,40.40735592918309,-3.639106459801409
Emp_10,40.44759136593756,-3.7128777735526963
Emp_11,40.41541998147252,-3.816193650136608
Emp_12,40.45467358789303,-3.6856883573688415
Emp_13,40.36659561927401,-3.573477782458782
Emp_14,40.38762425280212,-3.7728606482530695
Emp_15,40.366096168612025,-3.6918646625722076
Emp_16,40.47103629794509,-3.6369192466291613
Emp_17,40.361541247876545,-3.5172351966173543
Emp_18,40.47096896709494,-3.7354210521779523
Emp_19,40.48383004732423,-3.612474390125235
Emp_20,40.43168394088955,-3.608060557370183
Emp_21,40.407071840381974,-3.7512784340441687
Emp_22,40.42771702185667,-3.624531685158762
Emp_23,40.42353709012075,-3.5261969810981335
Emp_24,40.491611026741346,-3.8735315928969936
Emp_25,40.44376636838609,-3.6114590188996876
Emp_26,40.37434556247157,-3.711597656803061
Emp_27,40.424376849552566,-3.6701007620026416
Emp_28,40.41974777759816,-3.67419732969269
Emp_29,40.483044580349,-3.721683271801466
Emp_30,40.38334460325605,-3.654371418053458
Emp_31,40.455229320581836,-3.648715169388181
Emp_32,40.45571962136995,-3.633242483376495
Emp_33,40.34732622973314,-3.710452306959088
Emp_34,40.4478319308454,-3.6962748630961118
Emp_35,40.36281386616665,-3.744434292330892
Emp_36,40.458162890971785,-3.696180454760208
Emp_37,40.46042790659076,-3.6440553612952904
Emp_38,40.39642141490956,-3.714014505740531
Emp_39,40.42089040999072,-3.7059662107021385
Emp_40,40.456503553241234,-3.7980836421526565
Emp_41,40.380983375413784,-3.7629944348728457
Emp_42,40.314096531381665,-3.700483024934948
Emp_43,40.3358856078708,-3.8752296130560886
Emp_44,40.33906007670148,-3.784059000583132
Emp_45,40.41275453068464,-3.6150745242619617
Emp_46,40.46876110539379,-3.803577015707302
Emp_47,40.5104267241455,-3.5179290007299002
Emp_48,40.310541812856826,-3.727122923283055
Emp_49,40.28966116233567,-3.787852069079149
Emp_50,40.38083537234566,-3.7346136345075727
Emp_51,40.44940712091304,-3.693197123880833
Emp_52,40.33790633750816,-3.869065375278965
Emp_53,40.44472701731272,-3.89359658500722
Emp_54,40.322629780281225,-3.7653224738909747
Emp_55,40.32555480225304,-3.719386468293929
Emp_56,40.47150183696271,-3.6967939112161323
Emp_57,40.39146633721199,-3.724648086971082
Emp_58,40.343028676259664,-3.745946920101838
Emp_59,40.52647766149428,-3.6354367621415733
Emp_60,40.33960730297786,-3.7503203375984033
Emp_61,40.378931012727925,-3.7527315809718647
Emp_62,40.461815897400854,-3.655975902882486
Emp_63,40.507135713819444,-3.5306747713952746
Emp_64,40.27482544965064,-3.8036964871241086
Emp_65,40.483338965948,-3.7289417875476913
Emp_66,40.404266284274215,-3.748668115042425
Emp_67,40.371787073863985,-3.579430655463882
Emp_68,40.406171970727314,-3.603518893994616
Emp_69,40.37963731875005,-3.6761893327001633
Emp_70,40.45717163634631,-3.7935002531458593
Emp_71,40.47343757126963,-3.824138133255009
Emp_72,40.42797316716623,-3.8485329683199483
Emp_73,40.39492319737119,-3.7218300474356485
Emp_74,40.40636015155969,-3.710967183784674
Emp_75,40.292986862878266,-3.760907645841627
Emp_76,40.50258111671085,-3.879316645805712
Emp_77,40.37659154581212,-3.7344971602029173
Emp_78,40.44452330410165,-3.5745069334707127
Emp_79,40.452416181687994,-3.611768444702177
Emp_80,40.47177434555497,-3.7157826156654803
Emp_81,40.39820819542396,-3.886066094431815
Emp_82,40.46694148941255,-3.7108488114789537
Emp_83,40.477123530739014,-3.7214946529586594
Emp_84,40.37518757939835,-3.767768359534153
Emp_85,40.495245491802706,-3.615675536550874
Emp_86,40.335312028844015,-3.6919439300613806
Emp_87,40.348611126535395,-3.526613972876991
Emp_88,40.385356817684446,-3.7012327150647866
Emp_89,40.44534151869319,-3.8552097890632595
Emp_90,40.327028412348426,-3.865308365168016
Emp_91,40.4951796016735,-3.631166987422286
Emp_92,40.38753673573101,-3.639096778721495
Emp_93,40.40783800949823,-3.783128085812535
Emp_94,40.49189210343761,-3.6316214542929437
Emp_95,40.28725697468026,-3.7944836267592468
Emp_96,40.49308266416003,-3.626658749407043
Emp_97,40.493354193381755,-3.655726495236183
Emp_98,40.430824039697626,-3.7005176689407286
Emp_99,40.37868613441569,-3.671799630377672
Emp_100,40.40934499963879,-3.707722907589515
Emp_101,40.48056672134436,-3.694803062232075
Emp_102,40.50833638672582,-3.64041467949318
Emp_103,40.447680263123864,-3.7169899188623394
Emp_104,40.48882839401989,-3.6496408010576817
Emp_105,40.311498717958784,-3.731342900461239
Emp_106,40.28644782363527,-3.818019459260373
Emp_107,40.507880803302925,-3.516238963415783
Emp_108,40.354323576381425,-3.8765892826936037
Emp_109,40.35033278969337,-3.707366617608558
Emp_110,40.43203812077378,-3.7226595318499065
Emp_111,40.42467181402794,-3.67017232934195
Emp_112,40.50743738054192,-3.694159440644505
Emp_113,40.32971114672354,-3.874756667314123
Emp_114,40.46038938528277,-3.7021077659664314
Emp_115,40.42555417620125,-3.786017017043143
Emp_116,40.51077977364729,-3.693012428800108
Emp_117,40.453153166160526,-3.7978875909454355
Emp_118,40.421118664100234,-3.6542682646707347
Emp_119,40.44444024688988,-3.8955131443784365
Emp_120,40.41831639814193,-3.670083568886577
Emp_121,40.4245866778256,-3.5527477777979826
Emp_122,40.32079552658821,-3.8481979903364305
Emp_123,40.41042733629737,-3.6445985966974868
Emp_124,40.37117914619774,-3.6126517466661694
Emp_125,40.315997848639334,-3.868191747317055
Emp_126,40.42027458489844,-3.6240984864051287
Emp_127,40.40801391824036,-3.878099324094302
Emp_128,40.470893121816644,-3.7672424549692938
Emp_129,40.479256499667045,-3.6626629124549726
Emp_130,40.43236299551449,-3.85239100440186
Emp_131,40.43357284398556,-3.8193742699691566
Emp_132,40.447918604034825,-3.7098943803934046
Emp_133,40.28308840006582,-3.7523414292941886
Emp_134,40.32549404846233,-3.8751015907924047
Emp_135,40.33958736372361,-3.8635638511263473
Emp_136,40.34518873993464,-3.7452677254508253
Emp_137,40.51528432790355,-3.77139291573882
Emp_138,40.37293836341997,-3.66046984427052
Emp_139,40.39822255552848,-3.6698061629434844
Emp_140,40.466793230553755,-3.713215869340188
Emp_141,40.46103287277607,-3.715412598945512
Emp_142,40.51509255459584,-3.6150789626285333
Emp_143,40.321859579712395,-3.8823505695394247
Emp_144,40.34224250850186,-3.76903164424962
Emp_145,40.452435137633564,-3.6803368527045954
Emp_146,40.445474380924274,-3.85547761422589
Emp_147,40.39821674832175,-3.6814139243514385
Emp_148,40.378450568972326,-3.6620178432882557
Emp_149,40.36193808730855,-3.5854014271942467
Emp_150,40.449144766077666,-3.618927077161029
Emp_151,40.39815753936186,-3.766728214202162
Emp_152,40.51798294939925,-3.774943018590956
Emp_153,40.47743728694471,-3.7069782532352233
Emp_154,40.4164843417372,-3.6911356957591344
Emp_155,40.4026885890477,-3.6409401903682292
Emp_156,40.34066940686827,-3.6885892113503225
Emp_157,40.498927074936354,-3.6975480063611688
Emp_158,40.476232600294125,-3.6923372378417607
Emp_159,40.42999255331659,-3.6181730884732586
Emp_160,40.42267677992284,-3.554081201705238
Emp_161,40.474478797828276,-3.8648989370644085
Emp_162,40.425840992669386,-3.7009451738301573
Emp_163,40.40013552818328,-3.557456830631065
Emp_164,40.406780727462234,-3.615870084802828
Emp_165,40.42499880855401,-3.6330363247638893
Emp_166,40.39334271008346,-3.756643478667348
Emp_167,40.43369657342655,-3.623271652592405
Emp_168,40.3659422660628,-3.571973716365193
Emp_169,40.41209566147348,-3.8555163499844816
Emp_170,40.31265366304185,-3.79505185066439
Emp_171,40.487179455865814,-3.7072621187373005
Emp_172,40.33141978382708,-3.7584493724747414
Emp_173,40.3685416789395,-3.6178972034067516
Emp_174,40.37124541570219,-3.744324796119357
Emp_175,40.42819632891535,-3.672121738446449
Emp_176,40.325311063547964,-3.659901841327061
Emp_177,40.43095447184199,-3.5613615990599614
Emp_178,40.34430022003976,-3.7732241766250465
Emp_179,40.40733165222283,-3.741189002286429
Emp_180,40.3897315197736,-3.70697029417311
Emp_181,40.294226684910846,-3.800484955118013
Emp_182,40.377847021359926,-3.6065506539508996
Emp_183,40.48736729277883,-3.716204024871317
Emp_184,40.36735972899767,-3.7152662777994196
Emp_185,40.30456173830004,-3.838186177564383
Emp_186,40.474955054278674,-3.8666316673082353
Emp_187,40.321298102007354,-3.7861704099938884
Emp_188,40.38890804262932,-3.7734066787343106
Emp_189,40.42628402049679,-3.779913617717528
Emp_190,40.445753944751324,-3.8948194946027277
Emp_191,40.43987087545777,-3.603751071511157
Emp_192,40.446371315134144,-3.6649996101322473
Emp_193,40.47366153585527,-3.6596603784959143
Emp_194,40.3583952397299,-3.5161570399507225
Emp_195,40.37436995232332,-3.725666785176907
Emp_196,40.31975642006793,-3.6541491386816216
Emp_197,40.39351525979672,-3.7668626061394237
Emp_198,40.40410329787515,-3.8959687662508875
Emp_199,40.49991151038772,-3.5198163858535683
Emp_200,40.36930020595238,-3.54992803618553
Emp_201,40.51920875203162,-3.6318303656472355
Emp_202,40.37372569250694,-3.5882861087136964
Emp_203,40.3380854477358,-3.874570475022325
Emp_204,40.378468159168634,-3.549223559637985
Emp_205,40.442836094193964,-3.6636938172540146
Emp_206,40.407209114432284,-3.6210392828358877
Emp_207,40.457615563212855,-3.8050627563470525
Emp_208,40.355288234475225,-3.5253156697675285
Emp_209,40.42722061348936,-3.531023509785491
Emp_210,40.462400544454866,-3.585118745721767
Emp_211,40.42789075239315,-3.634440887580123
Emp_212,40.363489509426536,-3.9185309421772865
Emp_213,40.421677541460355,-3.6111379577308242
Emp_214,40.30696071250471,-3.868377429388472
Emp_215,40.51245023064394,-3.64496490809153
Emp_216,40.31518080492013,-3.8814863457806554
Emp_217,40.29134343545142,-3.759210649597864
Emp_218,40.45990781651467,-3.6572979936294683
Emp_219,40.43093923816709,-3.618794733904008
Emp_220,40.40872633379689,-3.7380632765513955
Emp_221,40.45597115215118,-3.683182940207642
Emp_222,40.5100900183488,-3.6678027092662644
Emp_223,40.431635740798306,-3.6376326537954
Emp_224,40.382722010196034,-3.6497281280591696
Emp_225,40.486129314447645,-3.6485403093283506
Emp_226,40.49482505307513,-3.6540490318584533
Emp_227,40.41647902393979,-3.5224648459340875
Emp_228,40.37335706227953,-3.718438984364294
Emp_229,40.48825022419145,-3.614544487107268
Emp_230,40.38114974038863,-3.6522487413492257
Emp_231,40.29358763326672,-3.8237106663959035
Emp_232,40.50309383474813,-3.635176577679614
Emp_233,40.309108280802114,-3.7290023538749004
Emp_234,40.31989229836705,-3.7391247907860286
Emp_235,40.32386441056918,-3.8803243548677737
Emp_236,40.327280886670586,-3.8815781613837657
Emp_237,40.459065038916705,-3.654901227875639
Emp_238,40.48128018439061,-3.7104196057399843
Emp_239,40.42872759919591,-3.6567107180254808
Emp_240,40.46906106107941,-3.690628402949046
Emp_241,40.476863061356894,-3.665443343754875
Emp_242,40.39559472103819,-3.763925996574266
Emp_243,40.35329673310709,-3.900985446420186
Emp_244,40.392705624828594,-3.6813742028531724
Emp_245,40.3423741831998,-3.709935733754019
Emp_246,40.42160415548648,-3.6997764894793113
Emp_247,40.363693556344415,-3.5473595222465355
Emp_248,40.45946719905801,-3.654997811304823
Emp_249,40.418073467282895,-3.5422070365982985
Emp_250,40.375483845385695,-3.5252427122357917
Emp_251,40.423123043140045,-3.5368519696203835
Emp_252,40.49220083082611,-3.6429156969682195
Emp_253,40.446592423240745,-3.8153432536776295
Emp_254,40.46212743180927,-3.6873315898521066
Emp_255,40.44082775835963,-3.640711946131207
Emp_256,40.42957938185909,-3.732254721926961
Emp_257,40.33296700507617,-3.746283280879354
Emp_258,40.29111837559679,-3.811358997209378
Emp_259,40.46285572545205,-3.7175793202922884
Emp_260,40.44209941554635,-3.6300793676669696
Emp_261,40.28777721292528,-3.7827269469570908
Emp_262,40.45403808122292,-3.889924217410054
Emp_263,40.3316801024255,-3.8625437503678555
Emp_264,40.309990243686705,-3.719221434808597
Emp_265,40.36013413831642,-3.8748095146645816
Emp_266,40.38677767224907,-3.7268050385301663
Emp_267,40.441838959484336,-3.6284712028829373
Emp_268,40.480948717273016,-3.6879895752769287
Emp_269,40.51329153374446,-3.6149558814961735
Emp_270,40.429803811975376,-3.7302023554025854
Emp_271,40.39930926295237,-3.7082363490040673
Emp_272,40.439296201588704,-3.7066599097144337
Emp_273,40.47143912386553,-3.718889540788121
Emp_274,40.396355148767334,-3.6268543637921598
Emp_275,40.43487011508799,-3.7024084809766404
Emp_276,40.39709274398671,-3.7228647423123333
Emp_277,40.406604356111075,-3.7942405248808986
Emp_278,40.36130016211032,-3.7607301767489
Emp_279,40.339182630772,-3.864624795599126
Emp_280,40.433817779812436,-3.6711207811416346
Emp_281,40.37584783277956,-3.740008682443178
Emp_282,40.29191142035583,-3.755429033641059
Emp_283,40.43280830986507,-3.656270965825595
Emp_284,40.445009949119004,-3.7125605114478972
Emp_285,40.47636431727784,-3.690147097700434
Emp_286,40.356203577866495,-3.7830697890210603
Emp_287,40.432881533628304,-3.696639250407498
Emp_288,40.375223359107636,-3.5694675977661343
Emp_289,40.47721345788053,-3.7198149682310673
Emp_290,40.34619489557956,-3.809977034003617
Emp_291,40.48660191134133,-3.6279452434920056
Emp_292,40.45073821300368,-3.668066576484871
Emp_293,40.336388220535994,-3.688762049127743
Emp_294,40.386408092832056,-3.7336388857144818
Emp_295,40.39271295416238,-3.7502334019801
Emp_296,40.43320829636086,-3.8749327478844386
Emp_297,40.39362856054329,-3.7393312189099968
Emp_298,40.40961348930886,-3.636943121225431
Emp_299,40.52008140768118,-3.6256392070089443
Emp_300,40.45886463385387,-3.648331451045099
Emp_301,40.43042889869708,-3.621492003783909
Emp_302,40.45070615805901,-3.6127290410820923
Emp_303,40.49729416038109,-3.6160582176667573
Emp_304,40.4347123245436,-3.6582448479918783
Emp_305,40.36309753105729,-3.611883591268344
Emp_306,40.5169351321335,-3.7716507477166807
Emp_307,40.33426231218537,-3.77980624077967
Emp_308,40.3722709659219,-3.5823447879019312
Emp_309,40.40505441672107,-3.888424775789531
Emp_310,40.315732108430076,-3.8574531801919436
Emp_311,40.45650507905328,-3.7136596194868083
Emp_312,40.47336020685151,-3.8191769043292885
Emp_313,40.43519594338744,-3.656914124075569
Emp_314,40.47240039565666,-3.7096553594708177
Emp_315,40.42341969589321,-3.5673011973594653
Emp_316,40.47861334188562,-3.7205728459219585
Emp_317,40.45617188656001,-3.6725311880787332
Emp_318,40.47686232154553,-3.7186671531520057
Emp_319,40.42834602065335,-3.7323522197309593
Emp_320,40.39318505894839,-3.710898371821007
Emp_321,40.44075874099437,-3.701180993371674
Emp_322,40.4438727740693,-3.8423864640072685
Emp_323,40.44247045123139,-3.631709686495479
Emp_324,40.37953703714765,-3.6573901348614237
Emp_325,40.35123988243368,-3.6912188014875302
Emp_326,40.364983724666104,-3.5366429055505177
Emp_327,40.48881769274422,-3.727954615994272
Emp_328,40.39142399553019,-3.712921547201329
Emp_329,40.42199035409969,-3.6141433393894227
Emp_330,40.40148250810148,-3.6102007437156884
Emp_331,40.47232187333427,-3.674526905935813
Emp_332,40.44784799747116,-3.5993890815692997
Emp_333,40.46447736961004,-3.725749470367279
Emp_334,40.430149614182476,-3.7940033350989553
Emp_335,40.505417154937504,-3.6743026256839277
Emp_336,40.49066563187621,-3.624123748592711
Emp_337,40.51692309211063,-3.6246100267142154
Emp_338,40.50623023316284,-3.6878664018936
Emp_339,40.48892388340782,-3.715257135129052
Emp_340,40.36356566836553,-3.5336178564334415
Emp_341,40.455578454506366,-3.761230534310643
Emp_342,40.380255976241855,-3.773377573251055
Emp_343,40.37313347432211,-3.705005538911154
Emp_344,40.405034988054005,-3.7423830676060876
Emp_345,40.36675488294183,-3.7106281834990065
Emp_346,40.378994302222445,-3.529547553149248
Emp_347,40.47054731107084,-3.736018947945157
Emp_348,40.37405390893933,-3.6215790134053423
Emp_349,40.35693805980416,-3.787928344014676
Emp_350,40.46717942597556,-3.656331315950274
Emp_351,40.44842484259724,-3.874740746297843
Emp_352,40.491129448949195,-3.6969114229979887
Emp_353,40.49642521490501,-3.6551236325875665
Emp_354,40.44725979367174,-3.69224899230772
Emp_355,40.47000835353074,-3.7771488373083337
Emp_356,40.423508322487905,-3.6162069021555325
Emp_357,40.46920525393423,-3.8154736196944787
Emp_358,40.395887805895626,-3.646275998575852
Emp_359,40.4905690360812,-3.8687856690196236
Emp_360,40.36515347533045,-3.5499511181617205
Emp_361,40.442710086187475,-3.642740972678265
Emp_362,40.43211953241612,-3.8228352034262887
Emp_363,40.47490724965586,-3.8450710212443644
Emp_364,40.43513470832167,-3.697294901382833
Emp_365,40.39890065653693,-3.599909788735354
Emp_366,40.44043131124466,-3.6700478438688284
Emp_367,40.48585940721592,-3.6371592303382054
Emp_368,40.409163196773925,-3.7265982867519893
Emp_369,40.33074840304382,-3.5994570826151073
Emp_370,40.441434497157175,-3.880404267498547
Emp_371,40.312683584350154,-3.7171975006660194
Emp_372,40.42377071357365,-3.691310667387318
Emp_373,40.49559396445839,-3.8604564537003436
Emp_374,40.32194512607744,-3.8619238005638175
Emp_375,40.46811330472535,-3.652014210293053
Emp_376,40.40076082125964,-3.689832568269968
Emp_377,40.463605142017904,-3.6334721834543404
Emp_378,40.41591672740416,-3.6928185967262386
Emp_379,40.35578445228437,-3.884787635741904
Emp_380,40.48279769441667,-3.8740028820882912
Emp_381,40.49292815643951,-3.6139496031313536
Emp_382,40.482864432966174,-3.6701840397462995
Emp_383,40.52611855783776,-3.543941383338841
Emp_384,40.440329457104205,-3.6665631648683545
Emp_385,40.409043315714634,-3.7059754046251614
Emp_386,40.470155139194425,-3.808450867286636
Emp_387,40.40055783243257,-3.603329849408338
Emp_388,40.43051602744519,-3.736354065476719
Emp_389,40.44411747687394,-3.5767410670153224
Emp_390,40.49266635681985,-3.8700829485020725
Emp_391,40.37600143389329,-3.6950823443768566
Emp_392,40.41201504003788,-3.615252200452012
Emp_393,40.31607646269594,-3.8743638796514253
Emp_394,40.29706591484538,-3.75523588772959
Emp_395,40.41911969852339,-3.6283972544628713
Emp_396,40.41435601714058,-3.695165095907199
Emp_397,40.46618738295333,-3.6424157940923703
Emp_398,40.41732347958764,-3.881357405881982
Emp_399,40.4441809356099,-3.5714787621528665
Emp_400,40.45526702347677,-3.6166963331251885
Emp_401,40.493695831865956,-3.6590645634838244
Emp_402,40.48928288172669,-3.6601588349922465
Emp_403,40.31957981348694,-3.703189136730459
Emp_404,40.47552015153487,-3.684441649283089
Emp_405,40.41473249729963,-3.7855225913084047
Emp_406,40.453813689954664,-3.8949123093756897
Emp_407,40.28929231389332,-3.7590166018169673
Emp_408,40.504430143736,-3.6739217851221744
Emp_409,40.40712909990264,-3.609566974510954
Emp_410,40.4992863547532,-3.8796391233665206
Emp_411,40.38449578885531,-3.66290308358558
Emp_412,40.419066393898504,-3.6107425754254594
Emp_413,40.38173556704568,-3.652173868054326
Emp_414,40.47187311025888,-3.8168003635866077
Emp_415,40.51915075392827,-3.6198507148211485
Emp_416,40.47384564288938,-3.6864834889345395
Emp_417,40.4457229402622,-3.665190966547039
Emp_418,40.33619909535986,-3.745291038901636
Emp_419,40.50090296843017,-3.512732633059989
Emp_420,40.32466108553628,-3.8833204449245207
Emp_421,40.36231822543558,-3.6150156899427195
Emp_422,40.37304509875298,-3.7627991337399056
Emp_423,40.403400868684095,-3.8437023771227112
Emp_424,40.496589458836866,-3.712395109483745
Emp_425,40.41893861532457,-3.5274464833352748
Emp_426,40.48800465697677,-3.7065022960070335
Emp_427,40.36480681484603,-3.877736035717289
Emp_428,40.35867306110073,-3.8703190317613534
Emp_429,40.39328916308622,-3.713163026580122
Emp_430,40.357347976565826,-3.696219552987657
Emp_431,40.394314664290064,-3.6806678943160502
Emp_432,40.35704756077456,-3.7873037728481043
Emp_433,40.42627943397158,-3.8463080048620415
Emp_434,40.2999392187169,-3.741773791973102
Emp_435,40.369158304157985,-3.7165491092235983
Emp_436,40.4798330868577,-3.737406665486313
Emp_437,40.43357015170508,-3.846265850431521
Emp_438,40.41108245967773,-3.803740370600259
Emp_439,40.40201070870495,-3.5998700913963884
Emp_440,40.383841456758496,-3.697929434964936
Emp_441,40.39096076867048,-3.6344470033897296
Emp_442,40.358523776173485,-3.5515481927872425
Emp_443,40.371234322130945,-3.7102097018945566
Emp_444,40.39054380193189,-3.7245282265767923
Emp_445,40.37220483111664,-3.53012508595574
Emp_446,40.38173841995328,-3.5764489638341725
Emp_447,40.40936586169744,-3.6279616426771524
Emp_448,40.36751864736417,-3.5326063196059496
Emp_449,40.411284035415534,-3.6938824096372267
Emp_450,40.428739879082634,-3.8698678058686053
Emp_451,40.42608530129294,-3.6290801351941107
Emp_452,40.36929624221853,-3.5683961014343923
Emp_453,40.397002062340505,-3.611084051706217
Emp_454,40.4727887902326,-3.5909728092930906
Emp_455,40.4083610413386,-3.8082499977642836
Emp_456,40.2950130156423,-3.748765278158646
Emp_457,40.52900189604314,-3.6202291853051887
Emp_458,40.43276889162858,-3.637019912662067
Emp_459,40.4726383966968,-3.6908916698109113
Emp_460,40.51011373412101,-3.652608019872445
Emp_461,40.406490804302386,-3.608227249464078
Emp_462,40.32157182939389,-3.779701312357159
Emp_463,40.407711208551106,-3.7246123731617566
Emp_464,40.37644162886549,-3.773386001911109
Emp_465,40.28415468222284,-3.8027388439488483
Emp_466,40.339163920621985,-3.6909239931371833
Emp_467,40.40162393588202,-3.6210389190337393
Emp_468,40.494802334259255,-3.693208505423502
Emp_469,40.459159332170245,-3.793028091288561
Emp_470,40.45005306900223,-3.8962401315148925
Emp_471,40.37976399610221,-3.549479333071426
Emp_472,40.388660183138796,-3.6474368377239506
Emp_473,40.45617785610418,-3.6823649174679796
Emp_474,40.46034373879139,-3.8609414240144635
Emp_475,40.40355482407334,-3.5480266030798173
Emp_476,40.32584533929818,-3.7385187086447518
Emp_477,40.38229775764768,-3.7100840306174545
Emp_478,40.49049064232171,-3.7100418674667726
Emp_479,40.31840771186362,-3.8629351924258506
Emp_480,40.38020115474209,-3.612277055366586
Emp_481,40.37134702130184,-3.633631108955019
Emp_482,40.41012565992376,-3.616493915106523
Emp_483,40.337486624370484,-3.6780708497327828
Emp_484,40.392216312137535,-3.6461710437939425
Emp_485,40.48267826369646,-3.728212952411009
Emp_486,40.34835237225669,-3.6851526669708843
Emp_487,40.40218812266248,-3.659603006032434
Emp_488,40.4898953081666,-3.7067143145743984
Emp_489,40.41713459164826,-3.7824952785706905
Emp_490,40.49149504455985,-3.611095277605736
Emp_491,40.40850317674237,-3.627169507713256
Emp_492,40.417652950460045,-3.8039529530653122
Emp_493,40.434624877857644,-3.641159698716658
Emp_494,40.42154867841281,-3.6023342348509924
Emp_495,40.376906373554846,-3.5303568759263686
Emp_496,40.42064498444104,-3.548836453434339
Emp_497,40.442803662474375,-3.852036943646341
Emp_498,40.451130338975545,-3.7062998390712396
Emp_499,40.40832774794076,-3.599439664302872
Emp_500,40.45817683898545,-3.694457816296535
